emetan1,0.25,0.0,15000.0,false
eucdov,0.25,0.0,15000.0,false
eursta,0.25,0.0,15000.0,false
evegro,0.25,0.0,15000.0,false
eyrfla1,0.25,0.0,15000.0,false
fatwar,0.25,0.0,15000.0,false
fasant1,0.25,0.0,15000.0,false
ferfli1,0.25,0.0,15000.0,false
ferhaw,0.25,0.0,15000.0,false
fepowl,0.25,0.0,15000.0,false
fiespa,0.25,0.0,15000.0,false
fibara1,0.25,0.0,15000.0,false
fiscro,0.25,0.0,15000.0,false
fisspa,0.25,0.0,15000.0,false
flctan,0.25,0.0,15000.0,false
flrtan1,0.25,0.0,15000.0,false
flafly1,0.25,0.0,15000.0,false
flaowl,0.25,0.0,15000.0,false
flafly2,0.25,0.0,15000.0,false
forela1,0.25,0.0,15000.0,false
fotfly,0.25,0.0,15000.0,false
ftpswi1,0.25,0.0,15000.0,false
forter,0.25,0.0,15000.0,false
fragul,0.25,0.0,15000.0,false
fulowl1,0.25,0.0,15000.0,false
fuwduc,0.25,0.0,15000.0,false
fuveup1,0.25,0.0,15000.0,false
fusfly1,0.25,0.0,15000.0,false
gadwal,0.25,0.0,15000.0,false
gamqua,0.25,0.0,15000.0,false
gartro1,0.25,0.0,15000.0,false
webhum1,0.25,0.0,15000.0,false
giacow,0.25,0.0,15000.0,false
giawre1,0.25,0.0,15000.0,false
gilwoo,0.25,0.0,15000.0,false
gilfli,0.25,0.0,15000.0,false
glwgul,0.25,0.0,15000.0,false
glteme1,0.25,0.0,15000.0,false
gloibi,0.25,0.0,15000.0,false
glbthr1,0.25,0.0,15000.0,false
goleag,0.25,0.0,15000.0,false
golswa1,0.25,0.0,15000.0,false
goltan1,0.25,0.0,15000.0,false
golvir1,0.25,0.0,15000.0,false
gobfru1,0.25,0.0,15000.0,false
gobwar1,0.25,0.0,15000.0,false
gchwar,0.25,0.0,15000.0,false
gocwoo1,0.25,0.0,15000.0,false
gocman1,0.25,0.0,15000.0,false
gocfly1,0.25,0.0,15000.0,false
gockin,0.25,0.0,15000.0,false
gocspa1,0.25,0.0,15000.0,false
gcrwar,0.25,0.0,15000.0,false
goftyr1,0.25,0.0,15000.0,false
gofgre1,0.25,0.0,15000.0,false
gofred1,0.25,0.0,15000.0,false
gofwoo,0.25,0.0,15000.0,false
gohman1,0.25,0.0,15000.0,false
gohque1,0.25,0.0,15000.0,false
gohtan1,0.25,0.0,15000.0,false
gonwoo1,0.25,0.0,15000.0,false
goowoo1,0.25,0.0,15000.0,false
goreup1,0.25,0.0,15000.0,false
gowman1,0.25,0.0,15000.0,false
gowspa1,0.25,0.0,15000.0,false
gowwar,0.25,0.0,15000.0,false
grawar,0.25,0.0,15000.0,false
graspa,0.25,0.0,15000.0,false
graspa1,0.25,0.0,15000.0,false
gryfin1,0.25,0.0,15000.0,false
grycat,0.25,0.0,15000.0,false
gryfly,0.25,0.0,15000.0,false
gryhaw2,0.25,0.0,15000.0,false
grykin,0.25,0.0,15000.0,false
grysee1,0.25,0.0,15000.0,false
grsfly1,0.25,0.0,15000.0,false
grathr1,0.25,0.0,15000.0,false
grytin1,0.25,0.0,15000.0,false
gryvir,0.25,0.0,15000.0,false
grbwre1,0.25,0.0,15000.0,false
grbcra1,0.25,0.0,15000.0,false
gybmar,0.25,0.0,15000.0,false
gbwwre1,0.25,0.0,15000.0,false
grbwoo1,0.25,0.0,15000.0,false
grcfly1,0.25,0.0,15000.0,false
gycnun1,0.25,0.0,15000.0,false
gycthr,0.25,0.0,15000.0,false
grcdov1,0.25,0.0,15000.0,false
grcbec1,0.25,0.0,15000.0,false
gycwor1,0.25,0.0,15000.0,false
grcwoo1,0.25,0.0,15000.0,false
gycyel,0.25,0.0,15000.0,false
grfdov1,0.25,0.0,15000.0,false
grhcha1,0.25,0.0,15000.0,false
gyhdov1,0.25,0.0,15000.0,false
grhkit1,0.25,0.0,15000.0,false
grhtan1,0.25,0.0,15000.0,false
gryhaw3,0.25,0.0,15000.0,false
grrswi1,0.25,0.0,15000.0,false
grtcha1,0.25,0.0,15000.0,false
gytwar1,0.25,0.0,15000.0,false
greant1,0.25,0.0,15000.0,false
grbhaw1,0.25,0.0,15000.0,false
